Latitude[deg+veN]	Longitude[deg+veW]	yyyy-mm-ddThh24:mi[GMT/UT]	pH	pCO2 (micro-atm)	
50.25	4.217	06/10/2008	8.015	439.9	
50.25	4.217	13/10/2008	8.041	411.3	
50.25	4.217	21/10/2008	8.036	416.3	
50.25	4.217	27/10/2008	8.032	421.3	
50.25	4.217	03/11/2008	8.03	423.1	
50.25	4.217	17/11/2008	8.03	419.5	
50.25	4.217	26/11/2008	8.016	436	
50.25	4.217	08/12/2008	8.033	416.3	
50.25	4.217	15/12/2008	8.035	413.3	
50.25	4.217	13/01/2009	8.063	383.6	
50.25	4.217	21/01/2009	8.085	359.4	
50.25	4.217	26/01/2009	8.123	328.5	
50.25	4.217	11/02/2009	8.115	332.5	
50.25	4.217	16/02/2009	8.128	324.1	
50.25	4.217	23/02/2009	8.097	350.3	
50.25	4.217	02/03/2009	8.091	355.8	
50.25	4.217	09/03/2009	8.086	362.1	
50.25	4.217	16/03/2009	8.1	348.9	
50.25	4.217	23/03/2009	8.112	337.4	
50.25	4.217	30/03/2009	8.108	343.6	
50.25	4.217	14/04/2009	8.124	328.8	
50.25	4.217	27/04/2009	8.156	300.7	
50.25	4.217	05/05/2009	8.126	325.5	
50.25	4.217	05/05/2009	8.103	345.9	
50.25	4.217	14/05/2009	8.152	303.4	
50.25	4.217	21/05/2009	8.096	355.3	
50.25	4.217	02/06/2009	8.085	364.9	
50.25	4.217	08/06/2009	8.111	341.8	
50.25	4.217	15/06/2009	8.163	299.3	
50.25	4.217	29/06/2009	8.147	311.2	
50.25	4.217	07/07/2009	8.086	365.4	
50.25	4.217	13/07/2009	8.09	362.3	
50.25	4.217	20/07/2009	8.196	268.5	
50.25	4.217	17/08/2009	8.112	338.5	
50.25	4.217	07/09/2009	8.056	395.6	
50.25	4.217	07/10/2009	8.063	389	
50.25	4.217	12/10/2009	8.059	392.9	
50.25	4.217	19/10/2009	8.039	413.5	
50.25	4.217	26/10/2009	8.037	414.5	
50.25	4.217	09/11/2009	8.044	409.2	
50.25	4.217	01/12/2009	8.03	419.6	
50.25	4.217	09/12/2009	8.058	391.2	
50.25	4.217	15/12/2009	7.98	473.6	
50.25	4.217	21/12/2009	8.026	423.6	
50.25	4.217	11/01/2010	8.084	362.3	
50.25	4.217	18/01/2010	7.968	484.5	
50.25	4.217	01/02/2010	8.076	373	
50.25	4.217	08/03/2010	8.188	275	
50.25	4.217	07/04/2010	7.989	456.9	
50.25	4.217	12/04/2010	8.069	376	
50.25	4.217	19/04/2010	8.165	293.3	
50.25	4.217	26/04/2010	8.154	301.6	
50.25	4.217	24/05/2010	8.163	297.8	
50.25	4.217	02/06/2010	8.137	316.9	
50.25	4.217	07/06/2010	8.121	331.3	
50.25	4.217	14/06/2010	8.069	381.8	
50.25	4.217	21/06/2010	8.111	339.8	
50.25	4.217	29/06/2010	8.028	422.4	
50.25	4.217	06/07/2010	7.954	517.4	
50.25	4.217	12/07/2010	7.887	594	
50.25	4.217	19/07/2010	8.094	353.7	
50.25	4.217	26/07/2010	8.041	411.6	
50.25	4.217	03/08/2010	8.073	376.9	
50.25	4.217	11/08/2010	7.996	462.7	
50.25	4.217	16/08/2010	8.079	371.6	
50.25	4.217	16/11/2010	8.072	377.1	
50.25	4.217	22/11/2010	8.103	346	
50.25	4.217	30/11/2010	8.036	411.7	
50.25	4.217	06/12/2010	8.07	375.1	
50.25	4.217	13/12/2010	8.082	362.4	
50.25	4.217	06/01/2011	8.048	392.1	
50.25	4.217	07/03/2011	8.158	301.6	
50.25	4.217	14/03/2011	8.071	370.4	
50.25	4.217	22/03/2011	8.112	337.8	
50.25	4.217	28/03/2011	8.047	393.9	
50.25	4.217	24/05/2011	8.126	326.8	
50.25	4.217	01/06/2011	8.238	244.9	
50.25	4.217	06/06/2011	8.144	314.4	
50.25	4.217	14/06/2011	8.137	316.1	
50.25	4.217	20/06/2011	8.054	390.7	
50.25	4.217	27/06/2011	8.114	338	
50.25	4.217	04/07/2011	8.166	293.7	
50.25	4.217	11/07/2011	8.063	382.6	
50.25	4.217	19/07/2011	8.041	409.6	
50.25	4.217	01/08/2011	8.041	408.4	
50.25	4.217	08/08/2011	8.073	375.8	
50.25	4.217	09/01/2012	8.099	350.2	
50.25	4.217	16/01/2012	7.973	477.8	
50.25	4.217	02/04/2012	8.124	335.6	
50.25	4.217	10/04/2012	8.148	314.1	
50.25	4.217	16/04/2012	8.165	301	
50.25	4.217	24/04/2012	7.97	488.7	
50.25	4.217	01/05/2012	7.947	519	
50.25	4.217	08/05/2012	8.143	320.7	
50.25	4.217	14/05/2012	8.092	363.9	
50.25	4.217	21/05/2012	8.299	214.9	
50.25	4.217	11/06/2012	8.074	380.2	
50.25	4.217	18/06/2012	8.261	237	
50.25	4.217	25/06/2012	8.217	268.4	
50.25	4.217	02/07/2012	7.976	487.9	
50.25	4.217	09/07/2012	8.203	274.3	
50.25	4.217	23/07/2012	8.135	327	
50.25	4.217	30/07/2012	8.139	321.5	
50.25	4.217	06/08/2012	8.009	447.7	
50.25	4.217	14/08/2012	8.201	269.5	
50.25	4.217	20/08/2012	8.151	310	
50.25	4.217	03/09/2012	8.062	395.5	
50.25	4.217	10/09/2012	8.035	421.7	
50.25	4.217	17/09/2012	8.155	312.7	
50.25	4.217	15/10/2012	8.005	457.2	
50.25	4.217	30/10/2012	7.959	513.9	
50.25	4.217	07/11/2012	8.007	454.5	
50.25	4.217	14/11/2012	7.961	514.6	
50.25	4.217	28/11/2012	8.029	427.2	
50.25	4.217	05/12/2012	7.959	510.9	
50.25	4.217	10/12/2012	8.022	436.6	
50.25	4.217	13/03/2013	8.043	415.1	
50.25	4.217	19/03/2013	8.003	451	
50.25	4.217	25/03/2013	7.8	741.8	
50.25	4.217	03/04/2013	7.796	753.1	
50.25	4.217	22/04/2013	7.852	656.4	
50.25	4.217	29/04/2013	7.903	582.2	
50.25	4.217	07/05/2013	7.908	578.4	
50.25	4.217	15/05/2013	8.077	377.6	
50.25	4.217	20/05/2013	8.122	331.8	
50.25	4.217	29/05/2013	8.122	334.1	
50.25	4.217	03/06/2013	8.087	363.5	
50.25	4.217	10/06/2013	8.127	333.4	
50.25	4.217	17/06/2013	8.078	375.3	
50.25	4.217	24/06/2013	8.046	406.7	
50.25	4.217	01/07/2013	8.1	355	
50.25	4.217	08/07/2013	8.1	353.2	
50.25	4.217	15/07/2013	8.172	290.9	
50.25	4.217	30/07/2013	8.137	317.9	
50.25	4.217	06/08/2013	7.941	530.5	
50.25	4.217	12/08/2013	8.11	344.5	
50.25	4.217	19/08/2013	8.028	424.2	
50.25	4.217	27/08/2013	7.864	644.1	
50.25	4.217	02/09/2013	7.975	482.1	
50.25	4.217	09/09/2013	8.083	364.8	
50.25	4.217	23/09/2013	7.954	511.6	
50.25	4.217	30/09/2013	8.079	373.1	
50.25	4.217	07/10/2013	8	457.2	
50.25	4.217	14/10/2013	7.971	489	
50.25	4.217	30/10/2013	7.896	584.5	
50.25	4.217	04/11/2013	8.032	403.6	
50.25	4.217	11/11/2013	8.061	387.1	
50.25	4.217	18/11/2013	7.99	465.8	
50.25	4.217	17/12/2013	8.108	345.3	
50.25	4.217	20/01/2014	8.088	353.2	
50.25	4.217	29/01/2014	8.131	320.7	
50.25	4.217	10/02/2014	8.12	331.1	
50.25	4.217	18/02/2014	8.053	395.8	
50.25	4.217	05/03/2014	8.098	351.3	
50.25	4.217	11/03/2014	8.104	348.3	
50.25	4.217	31/03/2014	7.98	477.1	
50.25	4.217	09/04/2014	8.003	448.2	
50.25	4.217	14/04/2014	8.123	328.6	
50.25	4.217	22/04/2014	7.955	507.3	
50.25	4.217	28/04/2014	8.029	424.3	
50.25	4.217	06/05/2014	8.077	379.3	
50.25	4.217	12/05/2014	8.01	445.3	
50.25	4.217	09/06/2014	8.189	277.9	
50.25	4.217	16/06/2014	8.171	291.3	
50.25	4.217	23/06/2014	8.161	298.9	
50.25	4.217	30/06/2014	7.93	543	
50.25	4.217	07/07/2014	7.938	531.5	
50.25	4.217	14/07/2014	8.214	257.7	
50.25	4.217	18/08/2014	7.81	732	
50.25	4.217	26/08/2014	7.846	668.9	
50.25	4.217	01/09/2014	7.977	480.4	
50.25	4.217	29/09/2014	7.9	583.1	
50.25	4.217	13/10/2014	7.838	685.6	
50.25	4.217	28/10/2014	7.918	557.9	
50.25	4.217	05/11/2014	7.966	489.7	
50.25	4.217	17/11/2014	7.933	525.9	
50.25	4.217	24/11/2014	7.954	505.6	
50.25	4.217	08/12/2014	7.949	509.4	
50.25	4.217	15/12/2014	7.955	501.7	
50.25	4.217	05/01/2015	7.982	472	
50.25	4.217	19/01/2015	8.024	424	
50.25	4.217	27/01/2015	8.069	375.5	
50.25	4.217	02/02/2015	8.12	331.3	
50.25	4.217	09/02/2015	8.079	365.7	
50.25	4.217	16/02/2015	8.115	334.7	
50.25	4.217	10/03/2015	7.988	454.5	
50.25	4.217	16/03/2015	8.149	303.4	
50.25	4.217	23/03/2015	8.15	303.1	
50.25	4.217	30/03/2015	8.156	297.2	
50.25	4.217	07/04/2015	8.184	278.6	
50.25	4.217	13/04/2015	8.19	272.3	
50.25	4.217	20/04/2015	8.2	267.6	
50.25	4.217	27/04/2015	8.173	285.2	
50.25	4.217	07/05/2015	8.154	301.6	
50.25	4.217	11/05/2015	8.171	288.4	
50.25	4.217	20/05/2015	8.124	324.7	
50.25	4.217	27/05/2015	8.263	227.2	
50.25	4.217	03/06/2015	8.125	324.4	
50.25	4.217	08/06/2015	8.158	296.9	
50.25	4.217	29/06/2015	8.13	322.7	
50.25	4.217	06/07/2015	8.114	335.4	
50.25	4.217	13/07/2015	8.115	335	
50.25	4.217	20/07/2015	8.043	403.3	
50.25	4.217	28/07/2015	8.18	282.3	
50.25	4.217	03/08/2015	8.199	267.9	
50.25	4.217	01/09/2015	8.14	314.7	
50.25	4.217	07/09/2015	7.917	547.5	
50.25	4.217	16/09/2015	8.112	335.7	
50.25	4.217	29/09/2015	8.158	301.1	
50.25	4.217	07/10/2015	8.098	350.6	
50.25	4.217	13/10/2015	8.121	331.1	
50.25	4.217	19/10/2015	8.138	316.9	
50.25	4.217	23/11/2015	8.061	383.3	
50.25	4.217	07/12/2015	8.081	364.7	
50.25	4.217	15/12/2015	8.07	373.7	
50.25	4.217	05/01/2016	7.839	654.9	
50.25	4.217	07/03/2016	8.108	339.5	
50.25	4.217	14/03/2016	8.254	235.8	
50.25	4.217	21/03/2016	8.024	417.7	
50.25	4.217	30/03/2016	8.029	419.1	
50.25	4.217	04/04/2016	8.254	236.2	
50.25	4.217	11/04/2016	8.228	252.5	
50.25	4.217	18/04/2016	7.803	699.6	
50.25	4.217	27/06/2016	8.02	422.4	
50.25	4.217	04/07/2016	8.144	309.6	
50.25	4.217	12/07/2016	8.103	344.3	
50.25	4.217	18/07/2016	8.102	347.4	
50.25	4.217	25/07/2016	8.142	304	
50.25	4.217	01/08/2016	8.018	421.6	
50.25	4.217	08/08/2016	7.689	943.9	
50.25	4.217	15/08/2016	8.082	357.1	
50.25	4.217	23/08/2016	8.125	323.5	
50.25	4.217	01/09/2016	8.171	290.5	
50.25	4.217	05/09/2016	8.057	390.2	
50.25	4.217	13/09/2016	8.111	338.8	
50.25	4.217	19/09/2016	8.074	372.3	
50.25	4.217	28/09/2016	8.098	351.2	
50.25	4.217	10/10/2016	8.086	361.3	
50.25	4.217	19/10/2016	8.056	391	
50.25	4.217	24/10/2016	8.205	268.9	
50.25	4.217	01/11/2016	8.064	382.1	
50.25	4.217	07/11/2016	8.066	380.6	
50.25	4.217	14/11/2016	8.065	381.3	
50.25	4.217	23/11/2016	8.123	327.2	
50.25	4.217	28/11/2016	8.071	374.1	
50.25	4.217	05/12/2016	8.108	340.7	
50.25	4.217	24/04/2017	8.172	284.1	
50.25	4.217	02/05/2017	8.191	271.6	
50.25	4.217	08/05/2017	8.209	258.7	
50.25	4.217	17/05/2017	8.196	266.7	
50.25	4.217	22/05/2017	8.2	263.4	
50.25	4.217	31/05/2017	8.291	209.3	
50.25	4.217	12/06/2017	8.115	331.5	
50.25	4.217	19/06/2017	8.105	341.7	
50.25	4.217	26/06/2017	8.109	338.8	
50.25	4.217	03/07/2017	8.143	311.2	
50.25	4.217	17/07/2017	8.105	345.1	
50.25	4.217	24/07/2017	8.092	356.2	
50.25	4.217	31/07/2017	8.073	372.3	
50.25	4.217	07/08/2017	8.125	328.4	
50.25	4.217	14/08/2017	8.112	339.3	
50.25	4.217	21/08/2017	8.118	333.3	
50.25	4.217	29/08/2017	8.131	321	
50.25	4.217	04/09/2017	8.091	357.2	
50.25	4.217	15/09/2017	8.087	362.2	
50.25	4.217	18/09/2017	8.096	356.6	
50.25	4.217	25/09/2017	8.052	396.6	
50.25	4.217	03/10/2017	8.072	377.3	
50.25	4.217	24/10/2017	7.744	845.1	
50.25	4.217	30/10/2017	8.001	454	
50.25	4.217	06/11/2017	8.051	401	
50.25	4.217	13/11/2017	8.032	420.2	
50.25	4.217	21/11/2017	8.077	376.8	
50.25	4.217	28/11/2017	8.046	406	
50.25	4.217	04/12/2017	8.077	375	
50.25	4.217	12/12/2017	7.941	520.1	
50.25	4.217	18/12/2017	8.042	405.9	
50.25	4.217	09/01/2018	8.156	306.5	
50.25	4.217	22/01/2018	8.037	408.9	
50.25	4.217	30/01/2018	7.931	535.6	
50.25	4.217	05/02/2018	7.982	468.8	
50.25	4.217	12/02/2018	8.095	354.4	
50.25	4.217	19/02/2018	7.947	500.8	
50.25	4.217	28/02/2018	8.064	381.1	
50.25	4.217	05/03/2018	8.086	361.7	
50.25	4.217	12/03/2018	7.751	811.9	
50.25	4.217	20/03/2018	8.045	398	
50.25	4.217	26/03/2018	7.835	666.4	
50.25	4.217	06/04/2018	8.034	409.5	
50.25	4.217	10/04/2018	8.043	385	
50.25	4.217	17/04/2018	8.066	382.5	
50.25	4.217	23/04/2018	8.11	341.1	
50.25	4.217	30/04/2018	8.154	301.3	
50.25	4.217	08/05/2018	8.119	333.8	
50.25	4.217	14/05/2018	8.12	328.6	
50.25	4.217	21/05/2018	8.211	263.4	
50.25	4.217	30/05/2018	8.139	316	
50.25	4.217	04/06/2018	8.137	317.9	
50.25	4.217	11/06/2018	8.14	315.1	
50.25	4.217	18/06/2018	8.102	349.6	
50.25	4.217	25/06/2018	8.067	380.5	
50.25	4.217	02/07/2018	8.084	361.8	
50.25	4.217	09/07/2018	8.048	403.6	
50.25	4.217	16/07/2018	8.032	420	
50.25	4.217	23/07/2018	8.064	387.2	
50.25	4.217	30/07/2018	7.933	534.3	
50.25	4.217	06/08/2018	7.977	478.1	
50.25	4.217	13/08/2018	8.034	412.2	
50.25	4.217	20/08/2018	8.001	447	
50.25	4.217	28/08/2018	7.99	463.8	
50.25	4.217	03/09/2018	7.965	493	
50.25	4.217	10/09/2018	8	452.4	
50.25	4.217	17/09/2018	8.002	448.1	
50.25	4.217	24/09/2018	7.647	1056.2	
50.25	4.217	01/10/2018	7.999	456.8	
50.25	4.217	08/10/2018	7.857	643.8	
50.25	4.217	17/10/2018	7.906	571.7	
50.25	4.217	22/10/2018	7.866	630.7	
50.25	4.217	29/10/2018	7.944	522.9	
50.25	4.217	05/11/2018	7.977	485.2	
50.25	4.217	13/11/2018	7.868	630.1	
50.25	4.217	20/11/2018	7.979	482.3	
50.25	4.217	26/11/2018	8.001	452.6	
50.25	4.217	04/12/2018	8.022	426.8	
50.25	4.217	10/12/2018	7.951	500	
50.25	4.217	17/12/2018	7.977	479.4	
50.25	4.217	07/01/2019	8.001	450.2	
50.25	4.217	14/01/2019	8.025	423.6	
50.25	4.217	23/01/2019	8.067	381.9	
50.25	4.217	28/01/2019	8.055	393.5	
50.25	4.217	06/02/2019	8.087	362	
50.25	4.217	11/02/2019	8.067	377.6	
50.25	4.217	18/02/2019	8.085	363.4	
50.25	4.217	25/02/2019	8.058	390.4	
50.25	4.217	08/03/2019	8.049	397.6	
50.25	4.217	11/03/2019	7.86	642.7	
50.25	4.217	18/03/2019	7.907	569	
50.25	4.217	25/03/2019	7.984	471.2	
50.25	4.217	01/04/2019	8.062	387.2	
50.25	4.217	09/04/2019	8.092	357.1	
50.25	4.217	16/04/2019	8.031	416.3	
50.25	4.217	23/04/2019	8.119	328.6	
50.25	4.217	29/04/2019	8.154	301.1	
50.25	4.217	07/05/2019	8.058	388.5	
50.25	4.217	13/05/2019	7.977	471	
50.25	4.217	20/05/2019	8.057	387.4	
50.25	4.217	30/05/2019	8.084	362.4	
50.25	4.217	03/06/2019	8.153	303.4	
50.25	4.217	10/06/2019	7.824	699.3	
50.25	4.217	17/06/2019	7.982	468.1	
50.25	4.217	24/06/2019	7.999	453.4	
50.25	4.217	01/07/2019	8.005	446.4	
50.25	4.217	15/07/2019	7.816	723.2	
50.25	4.217	22/07/2019	7.921	556.1	
50.25	4.217	29/07/2019	8.033	421	
50.25	4.217	05/08/2019	8.024	426.9	
50.25	4.217	12/08/2019	7.971	487.8	
50.25	4.217	19/08/2019	7.995	455.7	
50.25	4.217	27/08/2019	7.957	503.5	
50.25	4.217	02/09/2019	7.887	600.5	
50.25	4.217	02/10/2019	7.908	569	
50.25	4.217	21/10/2019	7.812	721.8	
50.25	4.217	28/10/2019	7.812	721.4	
50.25	4.217	05/11/2019	7.958	496.2	
50.25	4.217	18/11/2019	8	451.3	
50.25	4.217	25/11/2019	7.913	558.2	
50.25	4.217	02/12/2019	7.948	513.8	
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
